Time_s   F0_Hz
307.701667   --undefined--
307.711667   --undefined--
307.721667   --undefined--
307.731667   --undefined--
307.741667   --undefined--
307.751667   --undefined--
307.761667   --undefined--
307.771667   --undefined--
307.781667   --undefined--
307.791667   --undefined--
307.801667   --undefined--
307.811667   145.925167
307.821667   145.046990
307.831667   143.824643
307.841667   142.370614
307.851667   141.062089
307.861667   --undefined--
307.871667   --undefined--
307.881667   --undefined--
307.891667   --undefined--
307.901667   --undefined--
307.911667   --undefined--
307.921667   --undefined--
307.931667   --undefined--
307.941667   --undefined--
307.951667   --undefined--
307.961667   --undefined--
307.971667   --undefined--
307.981667   --undefined--
307.991667   --undefined--
308.001667   --undefined--
308.011667   --undefined--
308.021667   --undefined--
308.031667   --undefined--
308.041667   --undefined--
308.051667   --undefined--
308.061667   --undefined--
308.071667   136.250767
308.081667   134.899578
308.091667   132.650494
308.101667   129.393420
308.111667   126.709392
308.121667   123.453205
308.131667   121.693785
308.141667   120.654212
308.151667   119.384871
308.161667   119.018230
308.171667   --undefined--
308.181667   --undefined--
308.191667   --undefined--
308.201667   --undefined--
308.211667   --undefined--
308.221667   --undefined--
308.231667   --undefined--
308.241667   --undefined--
308.251667   --undefined--
308.261667   --undefined--
308.271667   --undefined--
308.281667   --undefined--
308.291667   --undefined--
308.301667   --undefined--
308.311667   --undefined--
308.321667   --undefined--
308.331667   --undefined--
308.341667   --undefined--
308.351667   --undefined--
308.361667   --undefined--
308.371667   --undefined--
308.381667   --undefined--
308.391667   --undefined--
308.401667   --undefined--
308.411667   --undefined--
308.421667   --undefined--
308.431667   --undefined--
308.441667   --undefined--
308.451667   --undefined--
308.461667   --undefined--
308.471667   --undefined--
308.481667   --undefined--
308.491667   --undefined--
308.501667   --undefined--
308.511667   --undefined--
308.521667   --undefined--
308.531667   --undefined--
308.541667   --undefined--
308.551667   --undefined--
308.561667   --undefined--
308.571667   --undefined--
308.581667   --undefined--
308.591667   --undefined--
308.601667   --undefined--
308.611667   --undefined--
308.621667   --undefined--
308.631667   --undefined--
308.641667   --undefined--
308.651667   --undefined--
308.661667   --undefined--
308.671667   --undefined--
308.681667   --undefined--
308.691667   --undefined--
308.701667   --undefined--
308.711667   --undefined--
308.721667   --undefined--
308.731667   --undefined--
308.741667   --undefined--
308.751667   --undefined--
308.761667   --undefined--
308.771667   --undefined--
308.781667   --undefined--
308.791667   --undefined--
308.801667   --undefined--
308.811667   --undefined--
308.821667   --undefined--
308.831667   --undefined--
308.841667   --undefined--
308.851667   --undefined--
308.861667   --undefined--
308.871667   --undefined--
308.881667   --undefined--
308.891667   --undefined--
308.901667   --undefined--
308.911667   --undefined--
308.921667   --undefined--
308.931667   --undefined--
308.941667   --undefined--
308.951667   --undefined--
308.961667   --undefined--
308.971667   --undefined--
308.981667   --undefined--
308.991667   --undefined--
309.001667   --undefined--
309.011667   --undefined--
309.021667   --undefined--
309.031667   --undefined--
309.041667   --undefined--
309.051667   --undefined--
309.061667   --undefined--
309.071667   --undefined--
309.081667   --undefined--
309.091667   --undefined--
309.101667   --undefined--
309.111667   --undefined--
309.121667   --undefined--
309.131667   --undefined--
309.141667   --undefined--
309.151667   --undefined--
309.161667   --undefined--
309.171667   --undefined--
309.181667   --undefined--
309.191667   --undefined--
309.201667   --undefined--
309.211667   --undefined--
309.221667   --undefined--
309.231667   --undefined--
309.241667   --undefined--
309.251667   --undefined--
309.261667   --undefined--
309.271667   --undefined--
309.281667   --undefined--
309.291667   --undefined--
309.301667   --undefined--
309.311667   --undefined--
309.321667   --undefined--
309.331667   --undefined--
309.341667   --undefined--
309.351667   --undefined--
309.361667   --undefined--
309.371667   --undefined--
309.381667   --undefined--
309.391667   --undefined--
309.401667   --undefined--
309.411667   --undefined--
309.421667   --undefined--
309.431667   --undefined--
309.441667   --undefined--
309.451667   --undefined--
309.461667   --undefined--
309.471667   --undefined--
309.481667   --undefined--
309.491667   --undefined--
309.501667   --undefined--
309.511667   --undefined--
309.521667   --undefined--
309.531667   --undefined--
309.541667   --undefined--
309.551667   --undefined--
309.561667   --undefined--
309.571667   --undefined--
309.581667   --undefined--
309.591667   --undefined--
309.601667   --undefined--
309.611667   --undefined--
309.621667   --undefined--
309.631667   --undefined--
309.641667   --undefined--
309.651667   --undefined--
309.661667   --undefined--
309.671667   --undefined--
309.681667   --undefined--
309.691667   --undefined--
309.701667   --undefined--
309.711667   --undefined--
309.721667   --undefined--
309.731667   --undefined--
309.741667   --undefined--
309.751667   --undefined--
309.761667   --undefined--
309.771667   --undefined--
309.781667   --undefined--
309.791667   --undefined--
309.801667   159.182901
309.811667   157.832407
309.821667   155.616873
309.831667   153.670323
309.841667   152.324554
309.851667   150.850506
309.861667   148.665017
309.871667   146.605897
309.881667   144.679004
309.891667   142.801582
309.901667   141.462267
309.911667   140.800670
309.921667   140.257838
309.931667   139.938180
309.941667   139.013934
309.951667   138.443369
309.961667   139.107093
309.971667   139.537577
309.981667   139.576024
309.991667   139.734931
310.001667   140.524580
310.011667   140.463762
310.021667   139.536497
310.031667   138.852214
310.041667   138.621698
310.051667   138.276359
310.061667   138.025189
310.071667   138.239253
310.081667   137.849394
310.091667   137.006415
310.101667   136.298516
310.111667   135.345469
310.121667   134.690448
310.131667   134.072561
310.141667   133.098776
310.151667   132.439635
310.161667   132.282684
310.171667   132.760905
310.181667   134.014134
310.191667   134.995660
310.201667   137.353813
310.211667   --undefined--
310.221667   --undefined--
310.231667   --undefined--
310.241667   --undefined--
310.251667   --undefined--
310.261667   --undefined--
310.271667   --undefined--
310.281667   --undefined--
310.291667   --undefined--
310.301667   --undefined--
310.311667   --undefined--
310.321667   --undefined--
310.331667   --undefined--
310.341667   --undefined--
310.351667   --undefined--
310.361667   --undefined--
310.371667   --undefined--
310.381667   --undefined--
310.391667   --undefined--
310.401667   --undefined--
310.411667   --undefined--
310.421667   --undefined--
310.431667   --undefined--
310.441667   --undefined--
310.451667   --undefined--
310.461667   --undefined--
310.471667   --undefined--
310.481667   --undefined--
310.491667   --undefined--
310.501667   --undefined--
310.511667   --undefined--
310.521667   --undefined--
310.531667   --undefined--
310.541667   --undefined--
310.551667   --undefined--
310.561667   --undefined--
310.571667   --undefined--
310.581667   --undefined--
310.591667   --undefined--
310.601667   --undefined--
310.611667   --undefined--
310.621667   --undefined--
310.631667   --undefined--
310.641667   --undefined--
310.651667   --undefined--
310.661667   --undefined--
310.671667   --undefined--
310.681667   --undefined--
310.691667   --undefined--
310.701667   --undefined--
310.711667   --undefined--
310.721667   --undefined--
310.731667   --undefined--
310.741667   123.036418
310.751667   122.867333
310.761667   121.855410
310.771667   120.807983
310.781667   120.386663
310.791667   119.821700
310.801667   119.314084
310.811667   118.212206
310.821667   --undefined--
310.831667   --undefined--
310.841667   --undefined--
310.851667   --undefined--
310.861667   --undefined--
310.871667   --undefined--
310.881667   --undefined--
310.891667   --undefined--
310.901667   --undefined--
310.911667   --undefined--
310.921667   --undefined--
310.931667   --undefined--
310.941667   --undefined--
310.951667   --undefined--
310.961667   --undefined--
310.971667   --undefined--
310.981667   --undefined--
310.991667   --undefined--
311.001667   --undefined--
311.011667   --undefined--
311.021667   --undefined--
311.031667   --undefined--
311.041667   --undefined--
311.051667   --undefined--
311.061667   --undefined--
311.071667   --undefined--
311.081667   --undefined--
311.091667   --undefined--
311.101667   --undefined--
311.111667   --undefined--
311.121667   --undefined--
311.131667   --undefined--
311.141667   --undefined--
311.151667   --undefined--
311.161667   --undefined--
311.171667   --undefined--
311.181667   --undefined--
311.191667   --undefined--
311.201667   --undefined--
311.211667   --undefined--
311.221667   --undefined--
311.231667   --undefined--
311.241667   --undefined--
311.251667   --undefined--
311.261667   --undefined--
311.271667   --undefined--
311.281667   --undefined--
311.291667   --undefined--
311.301667   --undefined--
311.311667   --undefined--
311.321667   --undefined--
311.331667   --undefined--
311.341667   --undefined--
311.351667   --undefined--
311.361667   --undefined--
311.371667   --undefined--
311.381667   --undefined--
311.391667   --undefined--
311.401667   --undefined--
311.411667   --undefined--
311.421667   --undefined--
311.431667   123.171462
311.441667   123.828595
311.451667   124.337393
311.461667   --undefined--
311.471667   --undefined--
311.481667   --undefined--
311.491667   --undefined--
311.501667   --undefined--
311.511667   --undefined--
311.521667   --undefined--
311.531667   --undefined--
311.541667   --undefined--
311.551667   --undefined--
311.561667   --undefined--
311.571667   --undefined--
311.581667   --undefined--
311.591667   --undefined--
311.601667   --undefined--
311.611667   --undefined--
311.621667   --undefined--
311.631667   --undefined--
311.641667   --undefined--
311.651667   --undefined--
311.661667   --undefined--
311.671667   --undefined--
311.681667   --undefined--
311.691667   --undefined--
311.701667   --undefined--
311.711667   --undefined--
311.721667   --undefined--
311.731667   --undefined--
311.741667   --undefined--
311.751667   --undefined--
311.761667   --undefined--
311.771667   --undefined--
311.781667   --undefined--
311.791667   --undefined--
311.801667   --undefined--
311.811667   --undefined--
311.821667   --undefined--
311.831667   --undefined--
311.841667   --undefined--
311.851667   --undefined--
311.861667   --undefined--
311.871667   --undefined--
311.881667   --undefined--
311.891667   --undefined--
311.901667   --undefined--
311.911667   --undefined--
311.921667   --undefined--
311.931667   --undefined--
311.941667   139.311902
311.951667   137.585890
311.961667   136.459131
311.971667   136.002379
311.981667   134.828153
311.991667   134.137002
312.001667   132.795008
312.011667   --undefined--
312.021667   --undefined--
312.031667   --undefined--
312.041667   --undefined--
312.051667   --undefined--
312.061667   --undefined--
312.071667   --undefined--
312.081667   --undefined--
312.091667   --undefined--
312.101667   --undefined--
312.111667   --undefined--
312.121667   --undefined--
312.131667   --undefined--
312.141667   --undefined--
312.151667   --undefined--
312.161667   --undefined--
312.171667   --undefined--
312.181667   --undefined--
312.191667   --undefined--
312.201667   139.031482
312.211667   135.377437
312.221667   132.962191
312.231667   130.894347
312.241667   130.197328
312.251667   128.995573
312.261667   127.268678
312.271667   125.822316
312.281667   124.704005
312.291667   125.096748
312.301667   125.464010
312.311667   124.228852
312.321667   122.800705
312.331667   --undefined--
312.341667   --undefined--
312.351667   --undefined--
312.361667   --undefined--
312.371667   --undefined--
312.381667   --undefined--
312.391667   --undefined--
312.401667   --undefined--
312.411667   --undefined--
312.421667   --undefined--
312.431667   --undefined--
312.441667   --undefined--
312.451667   --undefined--
312.461667   --undefined--
312.471667   --undefined--
312.481667   --undefined--
312.491667   --undefined--
312.501667   --undefined--
312.511667   --undefined--
312.521667   --undefined--
312.531667   --undefined--
312.541667   --undefined--
312.551667   --undefined--
312.561667   --undefined--
312.571667   --undefined--
312.581667   --undefined--
312.591667   --undefined--
312.601667   --undefined--
312.611667   --undefined--
312.621667   --undefined--
312.631667   --undefined--
312.641667   --undefined--
312.651667   --undefined--
312.661667   --undefined--
312.671667   --undefined--
312.681667   --undefined--
312.691667   --undefined--
312.701667   --undefined--
312.711667   --undefined--
312.721667   --undefined--
312.731667   --undefined--
312.741667   --undefined--
312.751667   --undefined--
312.761667   --undefined--
312.771667   --undefined--
312.781667   --undefined--
312.791667   --undefined--
312.801667   --undefined--
312.811667   --undefined--
312.821667   --undefined--
312.831667   --undefined--
312.841667   --undefined--
312.851667   --undefined--
312.861667   --undefined--
312.871667   --undefined--
312.881667   --undefined--
312.891667   --undefined--
312.901667   --undefined--
312.911667   --undefined--
312.921667   --undefined--
312.931667   --undefined--
312.941667   --undefined--
312.951667   --undefined--
312.961667   --undefined--
312.971667   --undefined--
312.981667   --undefined--
312.991667   --undefined--
313.001667   --undefined--
313.011667   --undefined--
313.021667   --undefined--
313.031667   --undefined--
313.041667   155.821145
313.051667   159.144951
313.061667   159.144240
313.071667   157.665105
313.081667   151.025471
313.091667   145.041011
313.101667   144.078725
313.111667   143.200770
313.121667   141.221510
313.131667   139.070434
313.141667   136.863525
313.151667   --undefined--
313.161667   --undefined--
313.171667   --undefined--
313.181667   --undefined--
313.191667   --undefined--
313.201667   --undefined--
313.211667   --undefined--
313.221667   --undefined--
313.231667   --undefined--
313.241667   --undefined--
313.251667   --undefined--
313.261667   --undefined--
313.271667   --undefined--
313.281667   --undefined--
313.291667   --undefined--
313.301667   --undefined--
313.311667   --undefined--
313.321667   --undefined--
313.331667   --undefined--
313.341667   --undefined--
313.351667   --undefined--
313.361667   --undefined--
313.371667   --undefined--
313.381667   --undefined--
313.391667   161.791865
313.401667   154.824305
313.411667   151.090978
313.421667   142.192226
313.431667   139.015165
313.441667   137.167860
313.451667   136.512283
313.461667   136.867006
313.471667   136.425268
313.481667   --undefined--
313.491667   --undefined--
313.501667   --undefined--
313.511667   --undefined--
313.521667   --undefined--
313.531667   --undefined--
313.541667   --undefined--
313.551667   --undefined--
313.561667   --undefined--
313.571667   --undefined--
313.581667   --undefined--
313.591667   --undefined--
313.601667   --undefined--
313.611667   --undefined--
313.621667   --undefined--
313.631667   --undefined--
313.641667   133.854593
313.651667   134.549993
313.661667   133.871725
313.671667   133.098460
313.681667   132.000114
313.691667   130.965154
313.701667   129.705519
313.711667   127.637447
313.721667   126.063278
313.731667   123.564224
313.741667   --undefined--
313.751667   --undefined--
313.761667   --undefined--
313.771667   --undefined--
313.781667   --undefined--
313.791667   --undefined--
313.801667   --undefined--
313.811667   --undefined--
313.821667   --undefined--
313.831667   --undefined--
313.841667   --undefined--
313.851667   --undefined--
313.861667   --undefined--
313.871667   --undefined--
313.881667   --undefined--
313.891667   144.052856
313.901667   136.674625
313.911667   131.649760
313.921667   129.549635
313.931667   127.636803
313.941667   125.937848
313.951667   124.611222
313.961667   122.687902
313.971667   121.264577
313.981667   --undefined--
313.991667   --undefined--
314.001667   120.930456
314.011667   120.472573
314.021667   119.911339
314.031667   119.086589
314.041667   116.973849
314.051667   114.973238
314.061667   --undefined--
314.071667   --undefined--
314.081667   --undefined--
314.091667   --undefined--
314.101667   --undefined--
314.111667   --undefined--
314.121667   --undefined--
314.131667   --undefined--
314.141667   --undefined--
314.151667   --undefined--
314.161667   --undefined--
314.171667   --undefined--
314.181667   --undefined--
314.191667   --undefined--
314.201667   --undefined--
314.211667   --undefined--
314.221667   --undefined--
314.231667   --undefined--
314.241667   --undefined--
314.251667   --undefined--
314.261667   --undefined--
314.271667   --undefined--
314.281667   --undefined--
314.291667   --undefined--
314.301667   --undefined--
314.311667   --undefined--
314.321667   --undefined--
314.331667   --undefined--
314.341667   --undefined--
314.351667   --undefined--
314.361667   --undefined--
314.371667   --undefined--
314.381667   --undefined--
314.391667   --undefined--
314.401667   --undefined--
314.411667   --undefined--
314.421667   --undefined--
314.431667   --undefined--
314.441667   --undefined--
314.451667   --undefined--
314.461667   --undefined--
314.471667   --undefined--
314.481667   --undefined--
314.491667   --undefined--
314.501667   --undefined--
314.511667   --undefined--
314.521667   --undefined--
314.531667   --undefined--
314.541667   --undefined--
314.551667   --undefined--
314.561667   --undefined--
314.571667   --undefined--
314.581667   --undefined--
314.591667   --undefined--
314.601667   --undefined--
314.611667   --undefined--
314.621667   --undefined--
314.631667   --undefined--
314.641667   --undefined--
314.651667   --undefined--
314.661667   --undefined--
314.671667   --undefined--
314.681667   --undefined--
314.691667   --undefined--
314.701667   --undefined--
314.711667   --undefined--
314.721667   --undefined--
314.731667   --undefined--
314.741667   --undefined--
314.751667   --undefined--
314.761667   --undefined--
314.771667   --undefined--
314.781667   --undefined--
314.791667   --undefined--
314.801667   --undefined--
314.811667   --undefined--
314.821667   --undefined--
314.831667   --undefined--
314.841667   --undefined--
314.851667   --undefined--
314.861667   --undefined--
314.871667   --undefined--
314.881667   --undefined--
314.891667   --undefined--
314.901667   --undefined--
314.911667   --undefined--
314.921667   --undefined--
314.931667   --undefined--
314.941667   128.061421
314.951667   129.974759
314.961667   130.018289
314.971667   128.906679
314.981667   127.134065
314.991667   123.951139
315.001667   122.510431
315.011667   122.749881
315.021667   122.016429
315.031667   122.500150
315.041667   123.176466
315.051667   122.335618
315.061667   121.696212
315.071667   121.164598
315.081667   120.711573
315.091667   120.432301
315.101667   120.742317
315.111667   120.982859
315.121667   120.746257
315.131667   120.445975
315.141667   119.692041
315.151667   119.541130
315.161667   119.745623
315.171667   119.407871
315.181667   119.636801
315.191667   119.441547
315.201667   119.371433
315.211667   119.002283
315.221667   118.856890
315.231667   118.492711
315.241667   118.305074
315.251667   118.743155
315.261667   119.158066
315.271667   118.964853
315.281667   118.317618
315.291667   117.782876
315.301667   117.165530
315.311667   116.781773
315.321667   116.874566
315.331667   117.353679
315.341667   117.274072
315.351667   116.710114
315.361667   --undefined--
315.371667   --undefined--
315.381667   --undefined--
315.391667   --undefined--
315.401667   --undefined--
315.411667   --undefined--
315.421667   --undefined--
315.431667   --undefined--
315.441667   --undefined--
315.451667   --undefined--
315.461667   --undefined--
315.471667   --undefined--
315.481667   --undefined--
315.491667   --undefined--
315.501667   --undefined--
315.511667   --undefined--
315.521667   --undefined--
315.531667   --undefined--
315.541667   --undefined--
315.551667   --undefined--
315.561667   --undefined--
315.571667   --undefined--
315.581667   --undefined--
315.591667   --undefined--
315.601667   --undefined--
315.611667   --undefined--
315.621667   --undefined--
315.631667   --undefined--
315.641667   --undefined--
315.651667   --undefined--
315.661667   --undefined--
315.671667   --undefined--
315.681667   --undefined--
315.691667   --undefined--
315.701667   --undefined--
315.711667   --undefined--
315.721667   --undefined--
315.731667   --undefined--
315.741667   --undefined--
315.751667   --undefined--
315.761667   --undefined--
315.771667   --undefined--
315.781667   --undefined--
315.791667   --undefined--
315.801667   --undefined--
315.811667   --undefined--
315.821667   --undefined--
315.831667   --undefined--
315.841667   --undefined--
315.851667   --undefined--
315.861667   --undefined--
315.871667   --undefined--
315.881667   --undefined--
315.891667   --undefined--
315.901667   --undefined--
315.911667   --undefined--
315.921667   --undefined--
315.931667   --undefined--
315.941667   --undefined--
315.951667   --undefined--
315.961667   --undefined--
315.971667   --undefined--
315.981667   --undefined--
315.991667   --undefined--
316.001667   132.416588
316.011667   131.697842
316.021667   130.427806
316.031667   129.779687
316.041667   127.611543
316.051667   124.129171
316.061667   122.518602
316.071667   121.629623
316.081667   119.213583
316.091667   --undefined--
316.101667   --undefined--
316.111667   --undefined--
316.121667   --undefined--
316.131667   --undefined--
316.141667   --undefined--
316.151667   --undefined--
316.161667   --undefined--
316.171667   --undefined--
316.181667   --undefined--
316.191667   --undefined--
316.201667   --undefined--
316.211667   --undefined--
316.221667   --undefined--
316.231667   --undefined--
316.241667   --undefined--
316.251667   --undefined--
316.261667   152.802360
316.271667   144.228557
316.281667   136.558852
316.291667   131.874173
316.301667   129.497979
316.311667   127.524116
316.321667   126.046439
316.331667   125.324283
316.341667   124.880691
316.351667   124.620086
316.361667   124.180457
316.371667   124.160239
316.381667   124.103458
316.391667   123.775539
316.401667   123.491509
316.411667   123.197687
316.421667   123.171545
316.431667   123.194891
316.441667   122.961181
316.451667   122.753723
316.461667   122.572700
316.471667   122.301427
316.481667   122.084969
316.491667   121.537132
316.501667   120.880601
316.511667   120.615716
316.521667   120.607528
316.531667   120.086878
316.541667   118.774996
316.551667   116.977754
316.561667   116.819388
316.571667   --undefined--
316.581667   --undefined--
316.591667   --undefined--
316.601667   --undefined--
316.611667   --undefined--
316.621667   --undefined--
316.631667   --undefined--
316.641667   --undefined--
316.651667   --undefined--
316.661667   --undefined--
316.671667   --undefined--
316.681667   --undefined--
316.691667   --undefined--
316.701667   --undefined--
316.711667   --undefined--
316.721667   --undefined--
316.731667   --undefined--
316.741667   --undefined--
316.751667   --undefined--
316.761667   --undefined--
316.771667   128.671411
316.781667   126.667618
316.791667   124.198444
316.801667   --undefined--
316.811667   --undefined--
316.821667   --undefined--
316.831667   --undefined--
316.841667   --undefined--
316.851667   --undefined--
316.861667   --undefined--
316.871667   --undefined--
316.881667   --undefined--
316.891667   --undefined--
316.901667   --undefined--
316.911667   --undefined--
316.921667   --undefined--
316.931667   --undefined--
316.941667   --undefined--
316.951667   --undefined--
316.961667   --undefined--
316.971667   --undefined--
316.981667   --undefined--
316.991667   --undefined--
317.001667   --undefined--
317.011667   --undefined--
317.021667   --undefined--
317.031667   --undefined--
317.041667   --undefined--
317.051667   128.873584
317.061667   125.723367
317.071667   121.892471
317.081667   119.773322
317.091667   --undefined--
317.101667   --undefined--
317.111667   --undefined--
317.121667   --undefined--
317.131667   --undefined--
317.141667   --undefined--
317.151667   --undefined--
317.161667   --undefined--
317.171667   --undefined--
317.181667   --undefined--
317.191667   --undefined--
317.201667   --undefined--
317.211667   --undefined--
317.221667   --undefined--
317.231667   --undefined--
317.241667   --undefined--
317.251667   --undefined--
317.261667   120.854987
317.271667   --undefined--
317.281667   --undefined--
317.291667   --undefined--
317.301667   --undefined--
317.311667   --undefined--
317.321667   --undefined--
317.331667   --undefined--
317.341667   --undefined--
317.351667   --undefined--
317.361667   --undefined--
317.371667   --undefined--
317.381667   --undefined--
317.391667   --undefined--
317.401667   --undefined--
317.411667   --undefined--
317.421667   --undefined--
317.431667   --undefined--
317.441667   --undefined--
317.451667   --undefined--
317.461667   --undefined--
317.471667   --undefined--
317.481667   --undefined--
317.491667   --undefined--
317.501667   --undefined--
317.511667   --undefined--
317.521667   --undefined--
317.531667   --undefined--
317.541667   --undefined--
317.551667   --undefined--
317.561667   --undefined--
317.571667   --undefined--
317.581667   141.031923
317.591667   135.619208
317.601667   128.027967
317.611667   125.193498
317.621667   123.328111
317.631667   121.798245
317.641667   119.906319
317.651667   118.955998
317.661667   118.872126
317.671667   119.048594
317.681667   119.127502
317.691667   119.296865
317.701667   119.700205
317.711667   119.882930
317.721667   120.088406
317.731667   120.008583
317.741667   119.943697
317.751667   119.466412
317.761667   119.218222
317.771667   119.454517
317.781667   120.236133
317.791667   120.934371
317.801667   121.949063
317.811667   123.423010
317.821667   124.158593
317.831667   124.530124
317.841667   124.963237
317.851667   --undefined--
317.861667   --undefined--
317.871667   --undefined--
317.881667   --undefined--
317.891667   --undefined--
317.901667   --undefined--
317.911667   --undefined--
317.921667   --undefined--
317.931667   --undefined--
317.941667   --undefined--
317.951667   --undefined--
317.961667   --undefined--
317.971667   --undefined--
317.981667   --undefined--
317.991667   --undefined--
318.001667   --undefined--
318.011667   --undefined--
318.021667   --undefined--
318.031667   --undefined--
318.041667   --undefined--
318.051667   --undefined--
318.061667   --undefined--
318.071667   --undefined--
318.081667   --undefined--
318.091667   --undefined--
318.101667   --undefined--
318.111667   --undefined--
318.121667   --undefined--
318.131667   --undefined--
318.141667   --undefined--
318.151667   --undefined--
318.161667   --undefined--
318.171667   --undefined--
318.181667   --undefined--
318.191667   --undefined--
318.201667   --undefined--
318.211667   --undefined--
318.221667   --undefined--
318.231667   --undefined--
318.241667   --undefined--
318.251667   --undefined--
318.261667   --undefined--
318.271667   --undefined--
318.281667   --undefined--
318.291667   --undefined--
318.301667   --undefined--
318.311667   --undefined--
318.321667   --undefined--
318.331667   --undefined--
318.341667   --undefined--
318.351667   --undefined--
318.361667   --undefined--
318.371667   --undefined--
318.381667   --undefined--
318.391667   --undefined--
318.401667   --undefined--
318.411667   --undefined--
318.421667   --undefined--
318.431667   --undefined--
318.441667   --undefined--
318.451667   --undefined--
318.461667   --undefined--
318.471667   --undefined--
318.481667   --undefined--
318.491667   --undefined--
318.501667   --undefined--
318.511667   --undefined--
318.521667   --undefined--
318.531667   --undefined--
318.541667   --undefined--
318.551667   --undefined--
318.561667   --undefined--
318.571667   --undefined--
318.581667   --undefined--
318.591667   --undefined--
318.601667   --undefined--
318.611667   --undefined--
318.621667   --undefined--
318.631667   --undefined--
318.641667   --undefined--
318.651667   --undefined--
318.661667   --undefined--
318.671667   --undefined--
318.681667   --undefined--
318.691667   --undefined--
318.701667   --undefined--
318.711667   --undefined--
318.721667   --undefined--
318.731667   --undefined--
318.741667   --undefined--
318.751667   --undefined--
318.761667   --undefined--
318.771667   --undefined--
318.781667   --undefined--
318.791667   --undefined--
318.801667   --undefined--
318.811667   --undefined--
318.821667   --undefined--
318.831667   --undefined--
318.841667   --undefined--
318.851667   --undefined--
318.861667   --undefined--
318.871667   --undefined--
318.881667   --undefined--
318.891667   --undefined--
318.901667   --undefined--
318.911667   --undefined--
318.921667   --undefined--
318.931667   --undefined--
318.941667   --undefined--
318.951667   --undefined--
318.961667   --undefined--
318.971667   --undefined--
318.981667   --undefined--
318.991667   --undefined--
319.001667   --undefined--
319.011667   --undefined--
319.021667   --undefined--
319.031667   --undefined--
319.041667   --undefined--
319.051667   --undefined--
319.061667   --undefined--
319.071667   --undefined--
319.081667   --undefined--
319.091667   --undefined--
319.101667   --undefined--
319.111667   --undefined--
319.121667   --undefined--
319.131667   --undefined--
319.141667   --undefined--
319.151667   --undefined--
319.161667   --undefined--
319.171667   --undefined--
319.181667   --undefined--
319.191667   --undefined--
319.201667   --undefined--
319.211667   --undefined--
319.221667   --undefined--
319.231667   --undefined--
319.241667   --undefined--
319.251667   --undefined--
319.261667   --undefined--
319.271667   --undefined--
319.281667   --undefined--
319.291667   --undefined--
319.301667   --undefined--
319.311667   --undefined--
319.321667   --undefined--
319.331667   --undefined--
319.341667   --undefined--
319.351667   --undefined--
319.361667   --undefined--
319.371667   --undefined--
319.381667   --undefined--
319.391667   --undefined--
319.401667   --undefined--
319.411667   --undefined--
319.421667   --undefined--
319.431667   --undefined--
319.441667   --undefined--
319.451667   --undefined--
319.461667   --undefined--
319.471667   --undefined--
319.481667   --undefined--
319.491667   --undefined--
319.501667   --undefined--
319.511667   --undefined--
319.521667   --undefined--
319.531667   --undefined--
319.541667   --undefined--
319.551667   --undefined--
319.561667   --undefined--
319.571667   --undefined--
319.581667   --undefined--
319.591667   154.790169
319.601667   154.233783
319.611667   153.423892
319.621667   152.687916
319.631667   151.821529
319.641667   150.055090
319.651667   147.836103
319.661667   146.082477
319.671667   145.968895
319.681667   --undefined--
319.691667   --undefined--
319.701667   --undefined--
319.711667   --undefined--
319.721667   --undefined--
319.731667   --undefined--
319.741667   --undefined--
319.751667   --undefined--
319.761667   --undefined--
319.771667   --undefined--
319.781667   --undefined--
319.791667   --undefined--
319.801667   --undefined--
319.811667   --undefined--
319.821667   --undefined--
319.831667   158.189964
319.841667   155.573984
319.851667   153.549165
319.861667   149.853165
319.871667   144.406493
319.881667   138.900890
319.891667   134.803606
319.901667   133.878972
319.911667   132.485295
319.921667   131.684432
319.931667   129.873679
319.941667   128.217939
319.951667   127.094522
319.961667   125.967972
319.971667   125.461737
319.981667   125.753200
319.991667   125.698595
320.001667   124.413703
320.011667   123.357534
320.021667   122.803053
320.031667   121.995364
320.041667   120.933141
320.051667   119.764367
320.061667   118.370972
320.071667   --undefined--
320.081667   --undefined--
320.091667   --undefined--
320.101667   --undefined--
320.111667   --undefined--
320.121667   --undefined--
320.131667   --undefined--
320.141667   --undefined--
320.151667   --undefined--
320.161667   --undefined--
320.171667   --undefined--
320.181667   --undefined--
320.191667   --undefined--
320.201667   --undefined--
320.211667   --undefined--
320.221667   --undefined--
320.231667   --undefined--
320.241667   --undefined--
320.251667   --undefined--
320.261667   --undefined--
320.271667   --undefined--
320.281667   --undefined--
320.291667   --undefined--
320.301667   --undefined--
320.311667   --undefined--
320.321667   --undefined--
320.331667   --undefined--
320.341667   --undefined--
320.351667   --undefined--
320.361667   --undefined--
320.371667   --undefined--
320.381667   --undefined--
320.391667   --undefined--
320.401667   --undefined--
320.411667   --undefined--
320.421667   --undefined--
320.431667   --undefined--
320.441667   --undefined--
320.451667   --undefined--
320.461667   --undefined--
320.471667   --undefined--
320.481667   --undefined--
320.491667   --undefined--
320.501667   --undefined--
320.511667   --undefined--
320.521667   --undefined--
320.531667   --undefined--
320.541667   --undefined--
320.551667   --undefined--
320.561667   --undefined--
320.571667   --undefined--
320.581667   --undefined--
320.591667   --undefined--
320.601667   --undefined--
320.611667   --undefined--
320.621667   --undefined--
320.631667   --undefined--
320.641667   --undefined--
320.651667   --undefined--
320.661667   --undefined--
