Time_s   F0_Hz
64.431667   --undefined--
64.441667   --undefined--
64.451667   313.765540
64.461667   309.045879
64.471667   319.723471
64.481667   327.798356
64.491667   329.237706
64.501667   327.638984
64.511667   325.313693
64.521667   324.854585
64.531667   325.829974
64.541667   --undefined--
64.551667   --undefined--
64.561667   --undefined--
64.571667   --undefined--
64.581667   --undefined--
64.591667   --undefined--
64.601667   --undefined--
64.611667   --undefined--
64.621667   --undefined--
64.631667   378.158112
64.641667   370.984772
64.651667   368.254147
64.661667   370.037777
64.671667   369.392120
64.681667   368.009075
64.691667   366.764204
64.701667   367.295346
64.711667   368.060112
64.721667   369.182853
64.731667   368.260080
64.741667   367.555171
64.751667   --undefined--
64.761667   286.387973
64.771667   290.450447
64.781667   290.743716
64.791667   285.813484
64.801667   289.029078
64.811667   288.338944
64.821667   287.558787
64.831667   287.785452
64.841667   287.823499
64.851667   288.331286
64.861667   288.635787
64.871667   288.371009
64.881667   288.071956
64.891667   287.628379
64.901667   288.413411
64.911667   289.217134
64.921667   289.882578
64.931667   289.539900
64.941667   291.106214
64.951667   288.515836
64.961667   286.191938
64.971667   289.127760
64.981667   287.824006
64.991667   287.823704
65.001667   287.992295
65.011667   316.139990
65.021667   316.754491
65.031667   309.023795
65.041667   313.000946
65.051667   321.973380
65.061667   293.233170
65.071667   324.094905
65.081667   323.501501
65.091667   318.169170
65.101667   --undefined--
65.111667   --undefined--
65.121667   --undefined--
65.131667   --undefined--
65.141667   --undefined--
65.151667   --undefined--
65.161667   --undefined--
65.171667   --undefined--
65.181667   --undefined--
65.191667   184.970225
65.201667   184.126154
65.211667   185.036286
65.221667   185.940641
65.231667   184.940799
65.241667   183.871465
65.251667   184.459504
65.261667   190.072954
65.271667   193.020345
65.281667   193.709872
65.291667   189.635915
65.301667   191.940116
65.311667   192.078413
65.321667   191.132741
65.331667   191.646901
65.341667   191.821836
65.351667   191.989442
65.361667   192.273427
65.371667   192.095236
65.381667   191.911846
65.391667   191.794322
65.401667   188.828358
65.411667   184.908428
65.421667   184.379836
65.431667   185.622704
65.441667   185.479260
65.451667   184.375603
65.461667   146.958743
65.471667   146.942090
65.481667   147.195027
65.491667   147.377039
65.501667   147.296017
65.511667   146.981174
65.521667   146.762084
65.531667   147.092135
65.541667   147.374975
65.551667   --undefined--
65.561667   --undefined--
65.571667   --undefined--
65.581667   291.291083
65.591667   291.603404
65.601667   290.481663
65.611667   285.189041
65.621667   188.833462
65.631667   186.049474
65.641667   186.009890
65.651667   186.858010
65.661667   147.231317
65.671667   146.589346
65.681667   146.168090
65.691667   146.463251
65.701667   146.764853
65.711667   146.707866
65.721667   146.568028
65.731667   146.339109
65.741667   146.518267
65.751667   146.630255
65.761667   146.464261
65.771667   146.014450
65.781667   144.517967
65.791667   144.956419
65.801667   144.006729
65.811667   142.758619
65.821667   144.218094
65.831667   144.092572
65.841667   144.121797
65.851667   147.628854
65.861667   147.653894
65.871667   148.622939
65.881667   148.378987
65.891667   147.262517
65.901667   146.825854
65.911667   146.832463
65.921667   147.262724
65.931667   147.315450
65.941667   147.254682
65.951667   147.028465
65.961667   146.773799
65.971667   147.092873
65.981667   147.203119
65.991667   147.161062
66.001667   146.883993
66.011667   146.982621
66.021667   --undefined--
66.031667   --undefined--
66.041667   377.764947
66.051667   369.031866
66.061667   370.363565
66.071667   372.387489
66.081667   369.886972
66.091667   367.774055
66.101667   367.268499
66.111667   367.729245
66.121667   368.968592
66.131667   368.573779
66.141667   368.402365
66.151667   367.421775
66.161667   367.389555
66.171667   368.452657
66.181667   368.700992
66.191667   368.577401
66.201667   --undefined--
66.211667   --undefined--
66.221667   --undefined--
66.231667   --undefined--
66.241667   288.139640
66.251667   289.758420
66.261667   289.484926
66.271667   285.114671
66.281667   287.815398
66.291667   291.224980
66.301667   --undefined--
66.311667   81.909844
66.321667   82.479731
66.331667   81.956416
66.341667   82.120971
66.351667   82.278512
66.361667   81.962490
66.371667   81.880371
66.381667   82.057198
66.391667   82.032728
66.401667   82.094849
66.411667   82.180052
66.421667   82.127623
66.431667   82.288562
66.441667   95.418482
66.451667   95.426284
66.461667   95.459902
66.471667   --undefined--
66.481667   289.472026
66.491667   290.968443
66.501667   291.124708
66.511667   284.993282
66.521667   288.666177
66.531667   288.870712
66.541667   287.371359
66.551667   287.858540
66.561667   287.754853
66.571667   288.602049
66.581667   289.001835
66.591667   288.377963
66.601667   287.914882
66.611667   287.725948
66.621667   288.217970
66.631667   288.624919
66.641667   288.547984
66.651667   288.385259
66.661667   290.533485
66.671667   290.755134
66.681667   285.396741
66.691667   289.148826
66.701667   288.270972
66.711667   287.031003
66.721667   288.566005
66.731667   288.291983
66.741667   288.131982
66.751667   288.680648
66.761667   288.220125
66.771667   288.069337
66.781667   288.492438
66.791667   288.257081
66.801667   288.210683
66.811667   287.986082
66.821667   288.218884
66.831667   --undefined--
66.841667   374.208454
66.851667   368.602769
66.861667   370.082764
66.871667   372.279214
66.881667   367.423974
66.891667   366.084207
66.901667   366.800755
66.911667   367.803739
66.921667   368.058166
66.931667   367.806976
66.941667   367.957282
66.951667   367.048510
66.961667   --undefined--
66.971667   288.138924
66.981667   290.328789
66.991667   287.634306
67.001667   285.895588
67.011667   288.933421
67.021667   288.402438
67.031667   191.670917
67.041667   191.523481
67.051667   191.902041
67.061667   192.216503
67.071667   186.725057
67.081667   184.646415
67.091667   185.472347
67.101667   185.760864
67.111667   184.353102
67.121667   184.067666
67.131667   183.974349
67.141667   184.135246
67.151667   184.326677
67.161667   180.895910
67.171667   179.642736
67.181667   182.350618
67.191667   183.203728
67.201667   183.590595
67.211667   184.808428
67.221667   187.268960
67.231667   187.569259
67.241667   184.899667
67.251667   185.168711
67.261667   187.544008
67.271667   187.310047
67.281667   185.934210
67.291667   185.970949
67.301667   187.170958
67.311667   186.696175
67.321667   187.138441
67.331667   187.457144
67.341667   187.113248
67.351667   187.164091
67.361667   186.685832
67.371667   186.159852
67.381667   187.091871
67.391667   --undefined--
67.401667   --undefined--
67.411667   --undefined--
67.421667   --undefined--
67.431667   --undefined--
67.441667   --undefined--
67.451667   --undefined--
67.461667   --undefined--
67.471667   --undefined--
67.481667   --undefined--
67.491667   --undefined--
67.501667   --undefined--
67.511667   --undefined--
67.521667   --undefined--
67.531667   --undefined--
67.541667   --undefined--
67.551667   --undefined--
67.561667   --undefined--
67.571667   --undefined--
67.581667   --undefined--
67.591667   --undefined--
67.601667   --undefined--
67.611667   291.101559
67.621667   291.831048
67.631667   291.799107
67.641667   286.605878
67.651667   286.491644
67.661667   288.765610
67.671667   287.610702
67.681667   288.899711
67.691667   292.012432
67.701667   291.735556
67.711667   291.390956
67.721667   285.344271
67.731667   288.744661
67.741667   288.862333
67.751667   287.177735
67.761667   288.210975
67.771667   288.116085
67.781667   288.263746
67.791667   288.712254
67.801667   191.727584
67.811667   186.945769
67.821667   185.009494
67.831667   185.152249
67.841667   186.175182
67.851667   184.135790
67.861667   183.754197
67.871667   183.778850
67.881667   184.051795
67.891667   184.378314
67.901667   184.255894
67.911667   184.211259
67.921667   183.965044
67.931667   184.296888
67.941667   184.995686
67.951667   185.048191
67.961667   184.782608
67.971667   --undefined--
67.981667   --undefined--
67.991667   326.455094
68.001667   323.053477
68.011667   326.336810
68.021667   327.135542
68.031667   287.665668
68.041667   290.975897
68.051667   293.650455
68.061667   286.348589
68.071667   290.786745
68.081667   289.602637
68.091667   287.711742
68.101667   288.807368
68.111667   289.583384
68.121667   289.577818
68.131667   289.711118
68.141667   288.814536
68.151667   288.750902
68.161667   288.326175
68.171667   289.324569
68.181667   289.132997
68.191667   288.576282
68.201667   289.550577
68.211667   265.693136
68.221667   256.904472
68.231667   257.627369
68.241667   256.706190
68.251667   250.397492
68.261667   256.163983
68.271667   254.727199
68.281667   261.758813
68.291667   260.953369
68.301667   297.864846
68.311667   296.994293
68.321667   296.068057
68.331667   290.400972
68.341667   287.383363
68.351667   290.315180
68.361667   288.408188
68.371667   286.934335
68.381667   288.055885
68.391667   288.283440
68.401667   289.046903
68.411667   288.540885
68.421667   287.261450
68.431667   287.058725
68.441667   286.619217
68.451667   288.117766
68.461667   289.175832
68.471667   287.976860
68.481667   288.272510
68.491667   288.044351
68.501667   287.463179
68.511667   287.994115
68.521667   --undefined--
68.531667   --undefined--
68.541667   --undefined--
68.551667   --undefined--
68.561667   --undefined--
68.571667   --undefined--
68.581667   --undefined--
68.591667   --undefined--
68.601667   --undefined--
68.611667   --undefined--
68.621667   --undefined--
68.631667   --undefined--
68.641667   --undefined--
68.651667   --undefined--
68.661667   --undefined--
68.671667   --undefined--
68.681667   --undefined--
68.691667   --undefined--
68.701667   --undefined--
68.711667   --undefined--
68.721667   --undefined--
68.731667   --undefined--
68.741667   --undefined--
68.751667   --undefined--
68.761667   --undefined--
68.771667   --undefined--
68.781667   --undefined--
68.791667   --undefined--
68.801667   --undefined--
68.811667   --undefined--
68.821667   --undefined--
68.831667   --undefined--
68.841667   --undefined--
68.851667   --undefined--
68.861667   --undefined--
68.871667   --undefined--
68.881667   --undefined--
68.891667   --undefined--
68.901667   --undefined--
68.911667   --undefined--
68.921667   --undefined--
68.931667   --undefined--
68.941667   --undefined--
68.951667   --undefined--
68.961667   --undefined--
68.971667   --undefined--
68.981667   --undefined--
68.991667   --undefined--
69.001667   --undefined--
69.011667   --undefined--
69.021667   --undefined--
69.031667   --undefined--
69.041667   --undefined--
69.051667   --undefined--
69.061667   --undefined--
69.071667   --undefined--
69.081667   --undefined--
69.091667   --undefined--
69.101667   --undefined--
69.111667   --undefined--
69.121667   --undefined--
69.131667   --undefined--
69.141667   --undefined--
69.151667   --undefined--
69.161667   --undefined--
69.171667   --undefined--
69.181667   --undefined--
69.191667   --undefined--
69.201667   --undefined--
69.211667   --undefined--
69.221667   --undefined--
69.231667   --undefined--
69.241667   --undefined--
69.251667   --undefined--
69.261667   --undefined--
69.271667   --undefined--
69.281667   --undefined--
69.291667   --undefined--
69.301667   --undefined--
69.311667   --undefined--
69.321667   --undefined--
69.331667   --undefined--
69.341667   --undefined--
69.351667   --undefined--
69.361667   --undefined--
69.371667   --undefined--
69.381667   --undefined--
69.391667   329.815649
69.401667   328.011108
69.411667   328.046448
69.421667   327.580434
69.431667   328.372797
69.441667   327.594874
69.451667   326.493541
69.461667   325.517611
69.471667   325.890645
69.481667   326.070329
69.491667   327.413735
69.501667   327.013795
69.511667   326.109018
69.521667   326.701705
69.531667   --undefined--
69.541667   --undefined--
69.551667   --undefined--
69.561667   --undefined--
69.571667   --undefined--
69.581667   --undefined--
69.591667   --undefined--
69.601667   292.517657
69.611667   293.147580
69.621667   292.298576
69.631667   286.752776
69.641667   287.169463
69.651667   288.409147
69.661667   287.751273
69.671667   287.972757
69.681667   288.128053
69.691667   288.221325
69.701667   288.044233
69.711667   288.458460
69.721667   287.817134
69.731667   288.151955
69.741667   288.985494
69.751667   288.338778
69.761667   143.097089
69.771667   141.520433
69.781667   141.763812
69.791667   141.800112
69.801667   142.011109
69.811667   141.924684
69.821667   142.294571
69.831667   142.742807
69.841667   142.388554
69.851667   142.341742
69.861667   142.573113
69.871667   142.268611
69.881667   142.394857
69.891667   142.761841
69.901667   142.580685
69.911667   142.511475
69.921667   142.697774
69.931667   142.649244
69.941667   142.651944
69.951667   142.484024
69.961667   142.427265
69.971667   142.497673
69.981667   142.382966
69.991667   142.385770
70.001667   142.738783
70.011667   143.054220
70.021667   107.239479
70.031667   107.630824
70.041667   84.645067
70.051667   85.338009
70.061667   85.046829
70.071667   --undefined--
70.081667   --undefined--
70.091667   --undefined--
70.101667   --undefined--
70.111667   299.757425
70.121667   299.292458
70.131667   296.926672
70.141667   287.887725
70.151667   286.595697
70.161667   288.367444
70.171667   287.972193
70.181667   287.946121
70.191667   287.783871
70.201667   287.675831
70.211667   288.111002
70.221667   288.386112
70.231667   287.955237
70.241667   287.792480
70.251667   287.766906
70.261667   288.614567
70.271667   288.300438
70.281667   287.979823
70.291667   288.631510
70.301667   274.753522
70.311667   264.375462
70.321667   257.174095
70.331667   256.419841
70.341667   251.977745
70.351667   253.224837
70.361667   251.491215
70.371667   249.290668
70.381667   250.878575
70.391667   249.725048
70.401667   248.892382
70.411667   249.907585
70.421667   249.995925
70.431667   249.433954
70.441667   250.087838
70.451667   250.127505
70.461667   172.797169
70.471667   178.789825
70.481667   126.762554
70.491667   126.883173
70.501667   123.796690
70.511667   121.638558
70.521667   125.139515
70.531667   126.637794
70.541667   124.984216
70.551667   123.257331
70.561667   126.814934
70.571667   128.374931
70.581667   128.508085
70.591667   127.314358
70.601667   125.247004
70.611667   125.857524
70.621667   124.724754
70.631667   124.745696
70.641667   124.942837
70.651667   124.681328
70.661667   125.502920
70.671667   126.261359
70.681667   126.365499
70.691667   124.651191
70.701667   122.419389
70.711667   124.114748
70.721667   126.144610
70.731667   125.221106
70.741667   124.006931
70.751667   124.091898
70.761667   125.162842
70.771667   125.057007
70.781667   124.437054
70.791667   --undefined--
70.801667   293.380931
70.811667   294.309698
70.821667   292.243365
70.831667   286.399348
70.841667   289.867262
70.851667   288.533186
70.861667   288.084109
70.871667   192.152210
70.881667   191.840024
70.891667   191.437075
70.901667   190.261300
70.911667   187.902234
70.921667   187.637799
70.931667   190.246876
70.941667   189.665202
70.951667   187.904956
70.961667   187.223681
70.971667   188.756644
70.981667   189.069139
70.991667   188.239088
71.001667   187.566600
71.011667   187.936909
71.021667   188.377599
71.031667   188.051349
71.041667   187.902442
71.051667   187.615176
71.061667   93.793575
71.071667   93.718417
71.081667   93.814922
71.091667   93.789690
71.101667   93.736147
71.111667   93.441596
71.121667   93.608211
71.131667   93.828539
71.141667   93.101418
71.151667   93.580232
71.161667   93.161697
71.171667   93.206846
71.181667   --undefined--
71.191667   --undefined--
71.201667   --undefined--
71.211667   --undefined--
71.221667   --undefined--
71.231667   --undefined--
71.241667   --undefined--
71.251667   --undefined--
71.261667   --undefined--
71.271667   --undefined--
71.281667   --undefined--
71.291667   --undefined--
71.301667   --undefined--
71.311667   --undefined--
71.321667   --undefined--
71.331667   --undefined--
71.341667   --undefined--
71.351667   --undefined--
71.361667   --undefined--
71.371667   --undefined--
71.381667   --undefined--
71.391667   --undefined--
71.401667   --undefined--
71.411667   --undefined--
71.421667   --undefined--
71.431667   --undefined--
71.441667   --undefined--
71.451667   --undefined--
71.461667   --undefined--
71.471667   --undefined--
71.481667   --undefined--
71.491667   --undefined--
71.501667   --undefined--
71.511667   --undefined--
71.521667   --undefined--
71.531667   --undefined--
71.541667   --undefined--
71.551667   --undefined--
71.561667   --undefined--
71.571667   --undefined--
71.581667   --undefined--
71.591667   --undefined--
71.601667   --undefined--
71.611667   --undefined--
71.621667   --undefined--
71.631667   --undefined--
71.641667   --undefined--
71.651667   --undefined--
71.661667   --undefined--
71.671667   --undefined--
71.681667   --undefined--
71.691667   --undefined--
71.701667   --undefined--
71.711667   --undefined--
71.721667   --undefined--
71.731667   --undefined--
71.741667   --undefined--
71.751667   --undefined--
71.761667   --undefined--
71.771667   --undefined--
71.781667   --undefined--
71.791667   --undefined--
71.801667   --undefined--
71.811667   --undefined--
71.821667   --undefined--
71.831667   --undefined--
71.841667   --undefined--
71.851667   --undefined--
71.861667   --undefined--
71.871667   --undefined--
71.881667   --undefined--
71.891667   --undefined--
71.901667   --undefined--
71.911667   --undefined--
71.921667   --undefined--
71.931667   --undefined--
71.941667   --undefined--
71.951667   --undefined--
71.961667   --undefined--
71.971667   --undefined--
71.981667   --undefined--
71.991667   --undefined--
72.001667   --undefined--
72.011667   --undefined--
72.021667   --undefined--
72.031667   --undefined--
72.041667   --undefined--
72.051667   --undefined--
72.061667   --undefined--
72.071667   --undefined--
72.081667   --undefined--
72.091667   --undefined--
72.101667   --undefined--
72.111667   --undefined--
72.121667   --undefined--
72.131667   --undefined--
72.141667   --undefined--
72.151667   --undefined--
72.161667   --undefined--
72.171667   --undefined--
72.181667   --undefined--
72.191667   --undefined--
72.201667   --undefined--
72.211667   --undefined--
72.221667   --undefined--
72.231667   --undefined--
72.241667   --undefined--
72.251667   --undefined--
72.261667   --undefined--
72.271667   --undefined--
72.281667   --undefined--
72.291667   --undefined--
72.301667   --undefined--
72.311667   --undefined--
72.321667   --undefined--
72.331667   --undefined--
72.341667   --undefined--
72.351667   --undefined--
72.361667   --undefined--
72.371667   --undefined--
72.381667   --undefined--
72.391667   --undefined--
72.401667   --undefined--
72.411667   --undefined--
72.421667   --undefined--
72.431667   --undefined--
72.441667   --undefined--
72.451667   --undefined--
72.461667   --undefined--
72.471667   --undefined--
72.481667   --undefined--
72.491667   --undefined--
72.501667   --undefined--
72.511667   --undefined--
72.521667   --undefined--
72.531667   --undefined--
72.541667   --undefined--
72.551667   --undefined--
72.561667   --undefined--
72.571667   --undefined--
72.581667   --undefined--
72.591667   --undefined--
72.601667   --undefined--
72.611667   --undefined--
72.621667   --undefined--
72.631667   --undefined--
72.641667   --undefined--
72.651667   --undefined--
72.661667   --undefined--
72.671667   --undefined--
72.681667   --undefined--
72.691667   --undefined--
72.701667   --undefined--
72.711667   --undefined--
72.721667   --undefined--
72.731667   --undefined--
72.741667   --undefined--
72.751667   --undefined--
72.761667   --undefined--
72.771667   --undefined--
72.781667   --undefined--
72.791667   --undefined--
72.801667   --undefined--
72.811667   --undefined--
72.821667   --undefined--
72.831667   --undefined--
72.841667   --undefined--
72.851667   --undefined--
72.861667   --undefined--
72.871667   --undefined--
72.881667   --undefined--
72.891667   --undefined--
72.901667   --undefined--
72.911667   --undefined--
72.921667   --undefined--
72.931667   --undefined--
72.941667   --undefined--
72.951667   --undefined--
72.961667   --undefined--
72.971667   --undefined--
72.981667   --undefined--
72.991667   --undefined--
73.001667   --undefined--
73.011667   --undefined--
73.021667   --undefined--
73.031667   --undefined--
73.041667   --undefined--
73.051667   --undefined--
73.061667   --undefined--
73.071667   --undefined--
73.081667   --undefined--
73.091667   --undefined--
73.101667   --undefined--
73.111667   --undefined--
73.121667   --undefined--
73.131667   --undefined--
73.141667   --undefined--
73.151667   --undefined--
73.161667   --undefined--
73.171667   --undefined--
73.181667   --undefined--
73.191667   --undefined--
73.201667   --undefined--
73.211667   --undefined--
73.221667   --undefined--
73.231667   --undefined--
73.241667   --undefined--
73.251667   --undefined--
73.261667   --undefined--
73.271667   --undefined--
73.281667   --undefined--
73.291667   --undefined--
73.301667   --undefined--
73.311667   --undefined--
73.321667   --undefined--
73.331667   --undefined--
73.341667   --undefined--
73.351667   --undefined--
73.361667   175.032638
73.371667   177.343936
73.381667   178.720073
73.391667   --undefined--
73.401667   --undefined--
73.411667   --undefined--
73.421667   --undefined--
73.431667   --undefined--
73.441667   --undefined--
73.451667   --undefined--
73.461667   --undefined--
73.471667   --undefined--
73.481667   --undefined--
73.491667   --undefined--
73.501667   --undefined--
73.511667   --undefined--
73.521667   --undefined--
73.531667   --undefined--
73.541667   --undefined--
73.551667   --undefined--
73.561667   --undefined--
73.571667   --undefined--
73.581667   --undefined--
73.591667   --undefined--
73.601667   --undefined--
73.611667   --undefined--
73.621667   --undefined--
73.631667   --undefined--
73.641667   --undefined--
73.651667   228.502563
73.661667   226.719471
73.671667   223.402996
73.681667   219.159518
73.691667   215.211464
73.701667   209.520253
73.711667   208.202469
73.721667   --undefined--
73.731667   --undefined--
73.741667   --undefined--
73.751667   --undefined--
73.761667   --undefined--
73.771667   --undefined--
73.781667   --undefined--
73.791667   --undefined--
73.801667   --undefined--
73.811667   287.196923
73.821667   289.466811
73.831667   292.046087
73.841667   287.528933
73.851667   286.583536
73.861667   289.617015
73.871667   302.260433
73.881667   312.046431
73.891667   312.223798
73.901667   --undefined--
73.911667   81.503802
73.921667   81.863751
73.931667   81.718295
73.941667   81.586277
73.951667   81.845363
73.961667   82.564560
73.971667   82.484552
73.981667   110.020479
73.991667   110.537089
74.001667   111.707440
74.011667   111.324364
74.021667   112.060462
74.031667   --undefined--
74.041667   --undefined--
74.051667   --undefined--
74.061667   --undefined--
74.071667   326.904129
74.081667   313.208506
74.091667   314.999279
74.101667   324.666924
74.111667   326.403164
74.121667   326.563887
74.131667   325.893631
74.141667   325.932606
74.151667   --undefined--
74.161667   --undefined--
74.171667   --undefined--
74.181667   --undefined--
74.191667   326.744796
74.201667   325.942857
74.211667   --undefined--
74.221667   --undefined--
74.231667   --undefined--
74.241667   376.782320
74.251667   370.551139
74.261667   369.786632
74.271667   373.699889
74.281667   367.259743
74.291667   366.747015
74.301667   367.790427
74.311667   368.163409
74.321667   364.716121
74.331667   286.985526
74.341667   290.829968
74.351667   289.962705
74.361667   284.806973
74.371667   288.865527
74.381667   288.343987
74.391667   287.061061
74.401667   287.298806
74.411667   287.918000
74.421667   288.231311
74.431667   288.521999
74.441667   287.775297
74.451667   287.374157
74.461667   287.991720
74.471667   287.359949
74.481667   281.633231
74.491667   288.935027
74.501667   291.540065
74.511667   286.569435
74.521667   286.744094
74.531667   290.283787
74.541667   288.615867
74.551667   288.239461
74.561667   --undefined--
74.571667   --undefined--
74.581667   --undefined--
74.591667   81.371170
74.601667   81.630822
74.611667   81.736432
74.621667   81.585002
74.631667   81.412852
74.641667   81.392752
74.651667   81.748001
74.661667   82.906760
74.671667   82.268073
74.681667   81.949408
74.691667   81.706190
74.701667   81.706811
74.711667   --undefined--
74.721667   --undefined--
74.731667   --undefined--
74.741667   184.878653
74.751667   185.008524
74.761667   186.401741
74.771667   184.308313
74.781667   183.881538
74.791667   183.878500
74.801667   185.651714
74.811667   191.386296
74.821667   194.094088
74.831667   190.981572
74.841667   189.965942
74.851667   192.584103
74.861667   191.710418
74.871667   191.462747
74.881667   191.700619
74.891667   192.055172
74.901667   192.246140
74.911667   192.221924
74.921667   191.678344
74.931667   191.563256
74.941667   191.776347
74.951667   192.058738
74.961667   187.239805
74.971667   185.096371
74.981667   184.766334
74.991667   186.532415
75.001667   184.784627
75.011667   183.956864
75.021667   184.191696
75.031667   147.339607
75.041667   147.422435
75.051667   147.025187
75.061667   146.916900
75.071667   147.054007
75.081667   146.953168
75.091667   147.155666
75.101667   147.452497
75.111667   147.267723
75.121667   146.954912
75.131667   --undefined--
75.141667   287.024903
75.151667   289.785780
75.161667   292.004142
75.171667   286.201728
75.181667   287.896920
75.191667   192.230859
75.201667   187.837393
75.211667   186.162329
75.221667   188.635994
75.231667   146.381452
75.241667   146.237296
75.251667   146.447336
75.261667   146.465072
75.271667   146.714504
75.281667   146.355122
75.291667   145.999566
75.301667   145.986990
75.311667   145.979920
75.321667   146.127808
75.331667   146.217558
75.341667   146.225756
75.351667   187.400844
75.361667   285.591652
75.371667   289.808977
75.381667   291.047021
75.391667   285.683042
75.401667   288.415773
75.411667   289.055804
75.421667   191.428705
75.431667   186.943710
75.441667   185.937925
75.451667   187.847176
75.461667   146.880296
75.471667   146.668567
75.481667   146.878595
75.491667   147.071515
75.501667   147.231225
75.511667   146.776552
75.521667   146.294208
75.531667   146.363608
75.541667   146.474088
75.551667   146.421761
75.561667   146.613888
75.571667   146.468090
75.581667   146.317054
75.591667   146.034650
75.601667   --undefined--
75.611667   380.155737
75.621667   370.218333
75.631667   370.561076
75.641667   369.140795
75.651667   366.360756
75.661667   367.576406
75.671667   368.376269
75.681667   368.626857
75.691667   369.109813
75.701667   367.817472
75.711667   367.327834
75.721667   367.755810
75.731667   367.958555
75.741667   367.980719
75.751667   368.014913
75.761667   --undefined--
75.771667   286.086643
75.781667   288.169792
75.791667   288.439020
75.801667   285.412084
75.811667   287.917289
75.821667   288.400624
75.831667   188.915727
75.841667   186.131010
75.851667   187.417387
75.861667   187.887472
75.871667   146.504185
75.881667   146.692509
75.891667   146.962075
75.901667   147.121240
75.911667   147.162099
75.921667   146.675275
75.931667   146.456174
75.941667   146.414801
75.951667   178.677036
75.961667   179.041994
75.971667   181.455695
75.981667   184.529895
75.991667   182.988817
76.001667   183.770339
76.011667   188.280239
76.021667   188.696300
76.031667   185.783849
76.041667   184.254122
76.051667   187.500892
76.061667   188.363441
76.071667   186.707095
76.081667   185.483778
76.091667   186.789152
76.101667   187.729244
76.111667   187.596074
76.121667   187.031706
76.131667   187.341393
76.141667   187.477315
76.151667   186.703783
76.161667   187.019680
76.171667   187.404162
76.181667   186.781391
76.191667   --undefined--
76.201667   --undefined--
76.211667   --undefined--
76.221667   --undefined--
76.231667   --undefined--
76.241667   --undefined--
76.251667   --undefined--
76.261667   --undefined--
76.271667   --undefined--
76.281667   --undefined--
76.291667   --undefined--
76.301667   --undefined--
76.311667   --undefined--
76.321667   --undefined--
76.331667   --undefined--
76.341667   --undefined--
76.351667   --undefined--
76.361667   --undefined--
76.371667   --undefined--
76.381667   --undefined--
76.391667   --undefined--
76.401667   --undefined--
76.411667   --undefined--
76.421667   --undefined--
76.431667   --undefined--
76.441667   --undefined--
76.451667   --undefined--
76.461667   --undefined--
76.471667   --undefined--
76.481667   --undefined--
76.491667   --undefined--
76.501667   --undefined--
76.511667   --undefined--
76.521667   --undefined--
76.531667   --undefined--
76.541667   --undefined--
76.551667   --undefined--
76.561667   --undefined--
76.571667   --undefined--
76.581667   --undefined--
76.591667   --undefined--
76.601667   --undefined--
76.611667   --undefined--
76.621667   --undefined--
76.631667   --undefined--
76.641667   --undefined--
76.651667   --undefined--
76.661667   --undefined--
76.671667   --undefined--
76.681667   --undefined--
76.691667   --undefined--
76.701667   --undefined--
76.711667   --undefined--
76.721667   --undefined--
76.731667   --undefined--
76.741667   --undefined--
76.751667   --undefined--
76.761667   --undefined--
76.771667   --undefined--
76.781667   --undefined--
76.791667   --undefined--
76.801667   --undefined--
76.811667   --undefined--
76.821667   --undefined--
76.831667   --undefined--
76.841667   --undefined--
76.851667   --undefined--
76.861667   --undefined--
76.871667   --undefined--
76.881667   --undefined--
76.891667   --undefined--
76.901667   --undefined--
76.911667   --undefined--
76.921667   --undefined--
76.931667   --undefined--
76.941667   --undefined--
76.951667   --undefined--
76.961667   --undefined--
76.971667   --undefined--
76.981667   --undefined--
76.991667   --undefined--
77.001667   --undefined--
77.011667   --undefined--
77.021667   --undefined--
77.031667   --undefined--
77.041667   --undefined--
77.051667   --undefined--
77.061667   --undefined--
77.071667   --undefined--
77.081667   --undefined--
77.091667   --undefined--
77.101667   --undefined--
77.111667   --undefined--
77.121667   --undefined--
77.131667   --undefined--
77.141667   --undefined--
77.151667   --undefined--
77.161667   --undefined--
77.171667   --undefined--
77.181667   --undefined--
77.191667   --undefined--
77.201667   --undefined--
77.211667   --undefined--
77.221667   --undefined--
77.231667   --undefined--
77.241667   --undefined--
77.251667   --undefined--
77.261667   --undefined--
77.271667   --undefined--
77.281667   --undefined--
77.291667   --undefined--
77.301667   --undefined--
77.311667   --undefined--
77.321667   --undefined--
77.331667   --undefined--
77.341667   --undefined--
77.351667   --undefined--
77.361667   --undefined--
77.371667   --undefined--
77.381667   --undefined--
77.391667   --undefined--
77.401667   --undefined--
77.411667   --undefined--
77.421667   --undefined--
77.431667   --undefined--
77.441667   --undefined--
77.451667   --undefined--
77.461667   --undefined--
77.471667   --undefined--
77.481667   --undefined--
77.491667   --undefined--
77.501667   --undefined--
77.511667   --undefined--
77.521667   --undefined--
77.531667   --undefined--
77.541667   --undefined--
77.551667   --undefined--
77.561667   --undefined--
77.571667   --undefined--
77.581667   --undefined--
77.591667   --undefined--
77.601667   --undefined--
77.611667   --undefined--
77.621667   --undefined--
77.631667   --undefined--
77.641667   --undefined--
77.651667   --undefined--
77.661667   --undefined--
77.671667   --undefined--
77.681667   --undefined--
77.691667   --undefined--
77.701667   --undefined--
77.711667   --undefined--
77.721667   --undefined--
77.731667   --undefined--
77.741667   --undefined--
77.751667   --undefined--
77.761667   --undefined--
77.771667   --undefined--
77.781667   --undefined--
77.791667   --undefined--
77.801667   --undefined--
77.811667   --undefined--
