Time_s   F0_Hz
37.557312   238.310580
37.567313   240.164734
37.577312   --undefined--
37.587312   --undefined--
37.597312   464.189229
37.607312   473.535519
37.617312   475.100527
37.627312   475.124352
37.637313   473.069984
37.647312   477.614697
37.657312   --undefined--
37.667312   --undefined--
37.677312   --undefined--
37.687312   --undefined--
37.697312   --undefined--
37.707313   --undefined--
37.717312   --undefined--
37.727312   --undefined--
37.737312   --undefined--
37.747313   --undefined--
37.757312   --undefined--
37.767312   --undefined--
37.777313   --undefined--
37.787312   --undefined--
37.797312   --undefined--
37.807312   --undefined--
37.817313   --undefined--
37.827312   --undefined--
37.837312   --undefined--
37.847312   --undefined--
37.857312   --undefined--
37.867312   --undefined--
37.877312   --undefined--
37.887313   --undefined--
37.897312   --undefined--
37.907312   --undefined--
37.917312   --undefined--
37.927312   --undefined--
37.937312   --undefined--
37.947312   --undefined--
37.957313   --undefined--
37.967312   --undefined--
37.977312   --undefined--
37.987312   --undefined--
37.997313   --undefined--
38.007312   --undefined--
38.017312   --undefined--
38.027313   --undefined--
38.037312   --undefined--
38.047312   --undefined--
38.057312   --undefined--
38.067313   --undefined--
38.077312   --undefined--
38.087312   --undefined--
38.097312   --undefined--
38.107312   --undefined--
38.117312   --undefined--
38.127312   --undefined--
38.137313   --undefined--
38.147312   --undefined--
38.157312   --undefined--
38.167312   --undefined--
38.177312   --undefined--
38.187312   --undefined--
38.197312   --undefined--
38.207313   --undefined--
38.217312   --undefined--
38.227312   --undefined--
38.237312   --undefined--
38.247313   --undefined--
38.257312   --undefined--
38.267312   --undefined--
38.277313   --undefined--
38.287312   --undefined--
38.297312   --undefined--
38.307312   --undefined--
38.317313   --undefined--
38.327312   --undefined--
38.337312   --undefined--
38.347312   --undefined--
38.357312   --undefined--
38.367312   --undefined--
38.377312   --undefined--
38.387313   --undefined--
38.397312   --undefined--
38.407312   --undefined--
38.417312   --undefined--
38.427312   --undefined--
38.437312   --undefined--
38.447312   --undefined--
38.457313   --undefined--
38.467312   --undefined--
38.477312   --undefined--
38.487312   --undefined--
38.497313   --undefined--
38.507312   --undefined--
38.517312   --undefined--
38.527313   --undefined--
38.537312   --undefined--
38.547312   --undefined--
38.557312   --undefined--
38.567312   --undefined--
38.577312   --undefined--
38.587312   --undefined--
38.597312   --undefined--
38.607312   --undefined--
38.617312   --undefined--
38.627312   --undefined--
38.637312   --undefined--
38.647312   --undefined--
38.657312   --undefined--
38.667312   --undefined--
38.677312   --undefined--
38.687312   --undefined--
38.697312   --undefined--
38.707312   --undefined--
38.717312   --undefined--
38.727312   --undefined--
38.737312   315.934891
38.747312   319.247878
38.757312   --undefined--
38.767312   --undefined--
38.777312   --undefined--
38.787312   --undefined--
38.797312   --undefined--
38.807312   --undefined--
38.817312   --undefined--
38.827312   --undefined--
38.837312   --undefined--
38.847312   --undefined--
38.857312   --undefined--
38.867312   --undefined--
38.877312   --undefined--
38.887312   --undefined--
38.897312   --undefined--
38.907312   --undefined--
38.917312   --undefined--
38.927312   --undefined--
38.937312   --undefined--
38.947312   --undefined--
38.957312   --undefined--
38.967312   --undefined--
38.977312   --undefined--
38.987312   --undefined--
38.997312   --undefined--
39.007312   334.003867
39.017312   329.212720
39.027312   325.773619
39.037312   327.264857
39.047312   327.389770
39.057312   --undefined--
39.067312   --undefined--
39.077312   --undefined--
39.087312   --undefined--
39.097312   --undefined--
39.107312   --undefined--
39.117312   --undefined--
39.127312   --undefined--
39.137312   --undefined--
39.147312   --undefined--
39.157312   --undefined--
39.167312   --undefined--
39.177312   --undefined--
39.187312   --undefined--
39.197312   --undefined--
39.207312   --undefined--
39.217312   --undefined--
39.227312   --undefined--
39.237312   --undefined--
39.247312   --undefined--
39.257312   --undefined--
39.267312   --undefined--
39.277312   --undefined--
39.287312   --undefined--
39.297312   --undefined--
39.307312   --undefined--
39.317312   --undefined--
39.327312   --undefined--
39.337312   --undefined--
39.347312   --undefined--
39.357312   --undefined--
39.367312   --undefined--
39.377312   --undefined--
39.387312   --undefined--
39.397312   --undefined--
39.407312   --undefined--
39.417312   --undefined--
39.427312   --undefined--
39.437312   --undefined--
39.447312   --undefined--
39.457312   --undefined--
39.467312   --undefined--
39.477312   --undefined--
39.487312   --undefined--
39.497312   --undefined--
39.507312   --undefined--
39.517312   --undefined--
39.527312   --undefined--
39.537312   --undefined--
39.547312   --undefined--
39.557312   --undefined--
39.567312   --undefined--
39.577312   --undefined--
39.587312   238.892241
39.597312   234.624450
39.607312   235.272382
39.617312   229.715353
39.627312   225.429254
39.637312   223.974748
39.647312   223.054284
39.657312   223.116017
39.667312   223.477064
39.677312   223.311189
39.687312   222.693332
39.697312   222.977326
39.707312   222.762918
39.717312   222.723412
39.727312   221.530584
39.737312   220.423648
39.747312   220.294430
39.757312   223.215916
39.767312   222.990057
39.777312   223.454377
39.787312   225.538851
39.797312   226.384378
39.807312   225.642498
39.817312   227.054203
39.827312   227.144467
39.837312   226.238242
39.847312   227.563648
39.857312   226.554446
39.867312   226.344306
39.877312   225.994010
39.887312   225.377454
39.897312   226.771081
39.907312   227.960716
39.917312   228.585367
39.927312   226.603542
39.937312   226.670376
39.947312   229.119715
39.957312   231.191571
39.967312   --undefined--
39.977312   --undefined--
39.987312   --undefined--
39.997312   --undefined--
40.007312   --undefined--
40.017312   --undefined--
40.027312   --undefined--
40.037312   --undefined--
40.047312   --undefined--
40.057312   --undefined--
40.067312   --undefined--
40.077312   --undefined--
40.087312   --undefined--
40.097312   --undefined--
40.107312   219.299812
40.117312   219.894533
40.127312   219.011469
40.137312   218.633769
40.147312   219.274755
40.157312   219.094313
40.167312   217.980144
40.177312   217.815393
40.187312   217.925555
40.197312   217.586121
40.207312   217.084650
40.217312   216.993882
40.227312   217.903564
40.237312   217.917899
40.247312   218.437182
40.257312   218.463545
40.267312   218.298098
40.277312   218.247603
40.287312   217.855163
40.297312   217.772626
40.307312   218.128303
40.317312   217.371721
40.327312   218.309819
40.337312   217.888010
40.347312   218.046843
40.357312   217.336720
40.367312   217.812236
40.377312   218.037589
40.387312   217.864256
40.397312   217.356058
40.407312   217.934616
40.417312   218.124871
40.427312   217.217504
40.437312   217.011776
40.447312   --undefined--
40.457312   --undefined--
40.467312   --undefined--
40.477312   264.551486
40.487312   266.060823
40.497312   265.831190
40.507312   265.208833
40.517312   263.293907
40.527312   262.284693
40.537312   260.366178
40.547312   262.724281
40.557312   261.459833
40.567312   258.761905
40.577312   257.151444
40.587312   260.489728
40.597312   258.202089
40.607312   260.728488
40.617312   260.085269
40.627312   259.564364
40.637312   --undefined--
40.647312   --undefined--
40.657312   --undefined--
40.667312   --undefined--
40.677312   --undefined--
40.687312   --undefined--
40.697312   --undefined--
40.707312   --undefined--
40.717312   --undefined--
40.727312   --undefined--
40.737312   --undefined--
40.747312   --undefined--
40.757312   271.259564
40.767312   268.326279
40.777312   267.737400
40.787312   267.034327
40.797312   266.208286
40.807312   264.602243
40.817312   262.961229
40.827312   262.840023
40.837312   263.547743
40.847312   261.454560
40.857312   260.218309
40.867312   261.302147
40.877312   263.410871
40.887312   263.379050
40.897312   262.905314
40.907312   261.845236
40.917312   259.792608
40.927312   265.015588
40.937312   265.649168
40.947312   --undefined--
40.957312   --undefined--
40.967312   --undefined--
40.977312   --undefined--
40.987312   --undefined--
40.997312   --undefined--
41.007312   --undefined--
41.017312   --undefined--
41.027312   --undefined--
41.037312   246.583093
41.047312   241.775345
41.057312   239.247449
41.067312   239.070544
41.077312   238.380148
41.087312   237.843444
41.097312   238.484962
41.107312   238.510295
41.117312   238.695468
41.127312   238.534912
41.137312   238.609380
41.147312   238.319935
41.157312   238.186274
41.167312   238.749450
41.177312   238.933878
41.187312   239.265109
41.197312   239.674522
41.207312   239.686050
41.217312   239.259771
41.227312   239.677497
41.237312   240.372063
41.247312   239.953769
41.257312   239.761590
41.267312   240.960880
41.277312   240.056964
41.287312   240.106461
41.297312   240.299705
41.307312   240.201664
41.317312   240.604028
41.327312   240.702429
41.337312   240.351677
41.347312   239.411437
41.357312   238.976252
41.367312   239.336616
41.377312   240.868990
41.387312   240.539588
41.397312   241.061953
41.407312   241.419527
41.417312   241.598442
41.427312   240.990520
41.437312   239.278627
41.447312   241.987657
41.457312   238.419846
41.467312   236.523224
41.477312   240.987560
41.487312   --undefined--
41.497312   --undefined--
41.507312   --undefined--
41.517312   --undefined--
41.527312   --undefined--
41.537312   --undefined--
41.547312   --undefined--
41.557312   --undefined--
41.567312   --undefined--
41.577312   --undefined--
41.587312   --undefined--
41.597312   --undefined--
41.607312   --undefined--
41.617312   --undefined--
41.627312   --undefined--
41.637312   --undefined--
41.647312   --undefined--
41.657312   --undefined--
41.667312   --undefined--
41.677312   --undefined--
41.687312   --undefined--
41.697312   --undefined--
41.707312   --undefined--
41.717312   --undefined--
41.727312   --undefined--
41.737312   --undefined--
41.747312   --undefined--
41.757312   --undefined--
41.767312   --undefined--
41.777312   --undefined--
41.787312   --undefined--
41.797312   --undefined--
41.807312   --undefined--
41.817312   --undefined--
41.827312   --undefined--
41.837312   --undefined--
41.847312   --undefined--
41.857312   --undefined--
41.867312   --undefined--
41.877312   --undefined--
41.887312   --undefined--
41.897312   --undefined--
41.907312   --undefined--
41.917312   --undefined--
41.927312   --undefined--
41.937312   --undefined--
41.947312   --undefined--
41.957312   --undefined--
41.967312   --undefined--
41.977312   --undefined--
41.987312   --undefined--
41.997312   --undefined--
42.007312   --undefined--
42.017312   --undefined--
42.027312   --undefined--
42.037312   --undefined--
42.047312   --undefined--
42.057312   --undefined--
42.067312   218.366777
42.077312   216.853744
42.087312   217.010282
42.097312   216.964440
42.107312   216.785691
42.117312   216.302025
42.127312   215.626204
42.137312   215.600633
42.147312   214.860703
42.157312   214.787895
42.167312   214.716699
42.177312   214.698096
42.187312   214.474704
42.197312   214.594144
42.207312   217.381732
42.217312   217.630193
42.227312   217.310795
42.237312   216.736002
42.247312   217.657714
42.257312   217.338382
42.267312   216.871011
42.277312   216.850962
42.287312   217.252834
42.297312   216.638346
42.307312   216.842811
42.317312   216.911048
42.327312   216.390406
42.337312   217.114019
42.347312   216.437453
42.357312   216.734882
42.367312   216.579268
42.377312   216.506450
42.387312   216.157884
42.397312   215.316978
42.407312   216.596388
42.417312   217.425984
42.427312   --undefined--
42.437312   --undefined--
42.447312   --undefined--
42.457312   --undefined--
42.467312   262.090373
42.477312   261.539934
42.487312   261.309462
42.497312   262.011172
42.507312   261.713996
42.517312   260.437586
42.527312   259.652152
42.537312   259.998667
42.547312   257.255317
42.557312   260.861798
42.567312   256.803266
42.577312   259.719518
42.587312   256.593080
42.597312   258.945469
42.607312   255.499130
42.617312   257.388038
42.627312   255.155229
42.637312   258.120855
42.647312   256.797049
42.657312   257.167834
42.667312   248.305782
42.677312   --undefined--
42.687312   --undefined--
42.697312   --undefined--
42.707312   --undefined--
42.717312   --undefined--
42.727312   --undefined--
42.737312   --undefined--
42.747312   --undefined--
42.757312   268.081640
42.767312   267.156372
42.777312   266.848620
42.787312   265.158359
42.797312   264.066265
42.807312   263.962323
42.817312   262.058525
42.827312   262.532880
42.837312   263.051635
42.847312   262.567404
42.857312   262.057315
42.867312   260.867331
42.877312   260.597271
42.887312   258.509387
42.897312   257.571571
42.907312   260.095493
42.917312   259.879459
42.927312   263.344360
42.937312   261.104616
42.947312   261.549591
42.957312   --undefined--
42.967312   --undefined--
42.977312   --undefined--
42.987312   --undefined--
42.997312   --undefined--
43.007312   --undefined--
43.017312   --undefined--
43.027312   --undefined--
43.037312   --undefined--
43.047312   245.099659
43.057312   239.952739
43.067312   238.627740
43.077312   239.254395
43.087312   238.311584
43.097312   238.277139
43.107312   238.936907
43.117312   238.979006
43.127312   239.000389
43.137312   239.247494
43.147312   239.031373
43.157312   238.854025
43.167312   239.012068
43.177312   239.593814
43.187312   239.224757
43.197312   239.463547
43.207312   239.834150
43.217312   240.312172
43.227312   240.098456
43.237312   240.055067
43.247312   240.210901
43.257312   240.388401
43.267312   242.032257
43.277312   241.379414
43.287312   242.277781
43.297312   240.775188
43.307312   240.998785
43.317312   243.205719
43.327312   241.664060
43.337312   242.648164
43.347312   --undefined--
43.357312   --undefined--
43.367312   --undefined--
43.377312   --undefined--
43.387312   --undefined--
43.397312   --undefined--
43.407312   --undefined--
43.417312   --undefined--
43.427312   --undefined--
43.437312   --undefined--
43.447312   --undefined--
43.457312   --undefined--
43.467312   --undefined--
43.477312   --undefined--
43.487312   --undefined--
43.497312   --undefined--
43.507312   --undefined--
43.517312   --undefined--
43.527312   --undefined--
43.537312   --undefined--
43.547312   --undefined--
43.557312   --undefined--
43.567312   --undefined--
43.577312   --undefined--
43.587312   --undefined--
43.597312   --undefined--
43.607312   --undefined--
43.617312   --undefined--
43.627312   --undefined--
43.637312   --undefined--
43.647312   --undefined--
43.657312   --undefined--
43.667312   --undefined--
43.677312   --undefined--
43.687312   --undefined--
43.697312   --undefined--
43.707312   --undefined--
43.717312   --undefined--
43.727312   --undefined--
43.737312   --undefined--
43.747312   --undefined--
43.757312   --undefined--
43.767312   --undefined--
43.777312   --undefined--
43.787312   --undefined--
43.797312   --undefined--
43.807312   --undefined--
43.817312   --undefined--
43.827312   --undefined--
43.837312   --undefined--
43.847312   --undefined--
43.857312   --undefined--
43.867312   --undefined--
43.877312   --undefined--
43.887312   --undefined--
43.897312   --undefined--
43.907312   --undefined--
43.917312   --undefined--
43.927312   --undefined--
43.937312   --undefined--
43.947312   --undefined--
43.957312   --undefined--
43.967312   --undefined--
43.977312   --undefined--
43.987312   --undefined--
43.997312   --undefined--
44.007312   --undefined--
44.017312   --undefined--
44.027312   --undefined--
44.037312   --undefined--
44.047312   --undefined--
44.057312   --undefined--
44.067312   --undefined--
44.077312   --undefined--
44.087312   --undefined--
44.097312   --undefined--
44.107312   --undefined--
44.117312   --undefined--
44.127312   --undefined--
44.137312   --undefined--
44.147312   --undefined--
44.157312   --undefined--
44.167312   --undefined--
44.177312   --undefined--
44.187312   --undefined--
44.197312   --undefined--
44.207312   --undefined--
44.217312   438.883509
44.227312   437.194901
44.237312   441.743777
44.247312   439.607837
44.257312   438.487713
44.267312   439.749183
44.277312   440.627568
44.287312   439.003005
44.297312   438.943475
44.307312   439.975548
44.317312   439.526528
44.327312   440.039706
44.337312   439.765331
44.347312   439.413983
44.357312   437.367404
44.367312   437.012772
44.377312   447.082730
44.387312   440.023966
44.397312   439.426546
44.407312   438.980166
44.417312   438.853781
44.427312   440.700216
44.437312   440.768238
44.447312   439.032851
44.457312   440.211810
44.467312   439.148016
44.477312   440.014680
44.487312   440.118769
44.497312   440.514223
44.507312   440.123790
44.517312   440.038558
44.527312   440.736295
44.537312   439.506429
44.547312   439.204402
44.557312   445.572883
44.567312   444.469142
44.577312   444.533901
44.587312   --undefined--
44.597312   --undefined--
44.607312   --undefined--
44.617312   265.926532
44.627312   265.601151
44.637312   266.592180
44.647312   266.013183
44.657312   264.895660
44.667312   262.630172
44.677312   265.232919
44.687312   264.565158
44.697312   264.643688
44.707312   264.005516
44.717312   --undefined--
44.727312   --undefined--
44.737312   --undefined--
44.747312   --undefined--
44.757312   --undefined--
44.767312   --undefined--
44.777312   --undefined--
44.787312   --undefined--
44.797312   --undefined--
44.807312   --undefined--
44.817312   --undefined--
44.827312   --undefined--
44.837312   --undefined--
44.847312   --undefined--
44.857312   --undefined--
44.867312   --undefined--
44.877312   --undefined--
44.887312   266.445421
44.897312   267.534549
44.907312   266.366974
44.917312   265.316939
44.927312   263.047521
44.937312   263.089079
44.947312   265.040674
44.957312   266.542400
44.967312   266.093094
44.977312   --undefined--
44.987312   --undefined--
44.997312   --undefined--
45.007312   --undefined--
45.017312   --undefined--
45.027312   --undefined--
45.037312   --undefined--
45.047312   --undefined--
45.057312   --undefined--
45.067312   --undefined--
45.077312   --undefined--
45.087312   --undefined--
45.097312   --undefined--
45.107312   --undefined--
45.117312   --undefined--
45.127312   --undefined--
45.137312   495.723363
45.147312   482.277296
45.157312   477.162064
45.167312   477.734487
45.177312   477.179066
45.187312   476.472433
45.197312   476.134443
45.207312   476.816045
45.217312   476.581106
45.227312   475.889857
45.237312   476.237000
45.247312   476.382161
45.257312   475.499350
45.267312   476.949811
45.277312   480.017689
45.287312   479.329356
45.297312   481.495640
45.307312   482.669452
45.317312   483.810898
45.327312   479.533431
45.337312   479.888643
45.347312   479.508322
45.357312   481.309556
45.367312   479.006242
45.377312   481.329090
45.387312   --undefined--
45.397312   --undefined--
45.407312   --undefined--
45.417312   --undefined--
45.427312   --undefined--
45.437312   --undefined--
45.447312   --undefined--
45.457312   --undefined--
45.467312   --undefined--
45.477312   --undefined--
45.487312   --undefined--
45.497312   --undefined--
45.507312   --undefined--
45.517312   --undefined--
45.527312   --undefined--
45.537312   --undefined--
45.547312   --undefined--
45.557312   --undefined--
45.567312   --undefined--
45.577312   --undefined--
45.587312   --undefined--
45.597312   --undefined--
45.607312   --undefined--
45.617312   --undefined--
45.627312   --undefined--
45.637312   --undefined--
45.647312   --undefined--
45.657312   --undefined--
45.667312   --undefined--
45.677312   --undefined--
45.687312   --undefined--
45.697312   --undefined--
45.707312   --undefined--
45.717312   --undefined--
45.727312   --undefined--
45.737312   --undefined--
45.747312   --undefined--
45.757312   --undefined--
45.767312   --undefined--
45.777312   --undefined--
45.787312   --undefined--
45.797312   --undefined--
45.807312   --undefined--
45.817312   --undefined--
45.827312   --undefined--
45.837312   --undefined--
45.847312   --undefined--
45.857312   --undefined--
45.867312   --undefined--
45.877312   --undefined--
45.887312   --undefined--
45.897312   --undefined--
45.907312   --undefined--
45.917312   --undefined--
45.927312   --undefined--
45.937312   --undefined--
45.947312   --undefined--
45.957312   --undefined--
45.967312   --undefined--
45.977312   --undefined--
45.987312   --undefined--
45.997312   --undefined--
46.007312   --undefined--
46.017312   --undefined--
46.027312   --undefined--
46.037312   --undefined--
46.047312   --undefined--
46.057312   --undefined--
46.067312   --undefined--
46.077312   --undefined--
46.087312   --undefined--
46.097312   --undefined--
46.107312   --undefined--
46.117312   --undefined--
46.127312   --undefined--
46.137312   --undefined--
46.147312   --undefined--
46.157312   --undefined--
46.167312   --undefined--
46.177312   --undefined--
46.187312   --undefined--
46.197312   --undefined--
46.207312   --undefined--
46.217312   --undefined--
46.227312   --undefined--
46.237312   --undefined--
46.247312   --undefined--
46.257312   --undefined--
46.267312   --undefined--
46.277312   --undefined--
46.287312   --undefined--
46.297312   --undefined--
46.307312   --undefined--
46.317312   --undefined--
46.327312   --undefined--
46.337312   --undefined--
46.347312   --undefined--
46.357312   --undefined--
46.367312   --undefined--
46.377312   --undefined--
46.387312   --undefined--
46.397312   --undefined--
46.407312   --undefined--
46.417312   --undefined--
46.427312   --undefined--
46.437312   --undefined--
46.447312   --undefined--
46.457312   --undefined--
46.467312   --undefined--
46.477312   --undefined--
46.487312   --undefined--
46.497312   --undefined--
46.507312   --undefined--
46.517312   --undefined--
46.527312   --undefined--
46.537312   --undefined--
46.547312   --undefined--
46.557312   --undefined--
46.567312   --undefined--
46.577312   --undefined--
46.587312   --undefined--
46.597312   --undefined--
46.607312   --undefined--
46.617312   --undefined--
46.627312   --undefined--
46.637312   --undefined--
46.647312   --undefined--
46.657312   --undefined--
46.667312   --undefined--
46.677312   --undefined--
46.687312   --undefined--
46.697312   --undefined--
46.707312   --undefined--
46.717312   --undefined--
46.727312   --undefined--
46.737312   --undefined--
46.747312   --undefined--
46.757312   --undefined--
46.767312   --undefined--
46.777312   --undefined--
46.787312   --undefined--
46.797312   --undefined--
46.807312   --undefined--
46.817312   --undefined--
46.827312   --undefined--
46.837312   --undefined--
46.847312   --undefined--
46.857312   --undefined--
46.867312   --undefined--
46.877312   --undefined--
46.887312   --undefined--
46.897312   --undefined--
46.907312   --undefined--
46.917312   --undefined--
46.927312   --undefined--
46.937312   --undefined--
46.947312   --undefined--
46.957312   --undefined--
46.967312   --undefined--
46.977312   --undefined--
46.987312   --undefined--
46.997312   --undefined--
47.007312   --undefined--
47.017312   --undefined--
47.027312   --undefined--
47.037312   --undefined--
47.047312   --undefined--
47.057312   --undefined--
47.067312   --undefined--
47.077312   --undefined--
47.087312   --undefined--
47.097312   --undefined--
47.107312   --undefined--
47.117312   --undefined--
47.127312   --undefined--
47.137312   --undefined--
47.147312   --undefined--
47.157312   --undefined--
47.167312   --undefined--
47.177312   --undefined--
47.187312   --undefined--
47.197312   --undefined--
47.207312   --undefined--
47.217312   --undefined--
47.227312   --undefined--
47.237312   --undefined--
47.247312   --undefined--
47.257312   --undefined--
47.267312   --undefined--
47.277312   --undefined--
47.287312   --undefined--
47.297312   --undefined--
47.307312   --undefined--
47.317312   --undefined--
47.327312   --undefined--
47.337312   --undefined--
47.347312   --undefined--
47.357312   --undefined--
47.367312   --undefined--
47.377312   --undefined--
47.387312   --undefined--
47.397312   --undefined--
47.407312   --undefined--
47.417312   --undefined--
47.427312   --undefined--
47.437312   --undefined--
47.447312   --undefined--
47.457312   --undefined--
47.467312   --undefined--
47.477312   --undefined--
47.487312   --undefined--
47.497312   --undefined--
47.507312   --undefined--
47.517312   --undefined--
47.527312   --undefined--
47.537312   --undefined--
47.547312   --undefined--
47.557312   --undefined--
47.567312   --undefined--
47.577312   --undefined--
47.587312   --undefined--
47.597312   --undefined--
47.607312   --undefined--
47.617312   --undefined--
47.627312   --undefined--
47.637312   --undefined--
47.647312   --undefined--
47.657312   --undefined--
47.667312   --undefined--
47.677312   --undefined--
47.687312   --undefined--
47.697312   --undefined--
47.707312   --undefined--
47.717312   --undefined--
47.727312   --undefined--
47.737312   --undefined--
47.747312   --undefined--
47.757312   --undefined--
47.767312   --undefined--
47.777312   --undefined--
47.787312   --undefined--
47.797312   --undefined--
47.807312   --undefined--
47.817312   --undefined--
47.827312   --undefined--
47.837312   --undefined--
47.847312   --undefined--
47.857312   --undefined--
47.867312   --undefined--
47.877312   --undefined--
47.887312   --undefined--
47.897312   --undefined--
47.907312   --undefined--
47.917312   --undefined--
47.927312   --undefined--
47.937312   --undefined--
47.947312   --undefined--
47.957312   --undefined--
47.967312   --undefined--
47.977312   --undefined--
47.987312   --undefined--
47.997312   --undefined--
48.007312   --undefined--
48.017312   --undefined--
48.027312   --undefined--
48.037312   --undefined--
48.047312   --undefined--
48.057312   --undefined--
48.067312   --undefined--
48.077312   --undefined--
48.087312   --undefined--
48.097312   --undefined--
48.107312   --undefined--
48.117312   --undefined--
48.127312   --undefined--
48.137312   --undefined--
48.147312   --undefined--
48.157312   --undefined--
48.167312   --undefined--
48.177312   --undefined--
48.187312   --undefined--
48.197312   --undefined--
48.207312   --undefined--
48.217312   --undefined--
48.227312   --undefined--
48.237312   --undefined--
48.247312   --undefined--
48.257312   --undefined--
48.267312   --undefined--
48.277312   --undefined--
48.287312   --undefined--
48.297312   --undefined--
48.307312   --undefined--
48.317312   --undefined--
48.327312   --undefined--
48.337312   --undefined--
48.347312   --undefined--
48.357312   --undefined--
48.367312   --undefined--
48.377312   --undefined--
48.387312   --undefined--
48.397312   --undefined--
48.407312   339.999351
48.417312   335.007972
48.427312   --undefined--
48.437312   --undefined--
48.447312   --undefined--
48.457312   --undefined--
48.467312   --undefined--
48.477312   --undefined--
48.487312   --undefined--
48.497312   --undefined--
48.507312   --undefined--
48.517312   --undefined--
48.527312   --undefined--
48.537312   --undefined--
48.547312   --undefined--
48.557312   --undefined--
48.567312   --undefined--
48.577312   --undefined--
48.587312   --undefined--
48.597312   --undefined--
48.607312   --undefined--
48.617312   --undefined--
48.627312   --undefined--
48.637312   --undefined--
48.647312   --undefined--
48.657312   --undefined--
48.667312   --undefined--
48.677312   --undefined--
48.687312   --undefined--
48.697312   --undefined--
48.707312   --undefined--
48.717312   --undefined--
48.727312   --undefined--
48.737312   --undefined--
48.747312   --undefined--
48.757312   --undefined--
48.767312   --undefined--
48.777312   --undefined--
48.787312   --undefined--
48.797312   --undefined--
48.807312   --undefined--
48.817312   --undefined--
48.827312   --undefined--
48.837312   --undefined--
48.847312   --undefined--
48.857312   --undefined--
48.867312   --undefined--
48.877312   --undefined--
48.887312   --undefined--
48.897312   --undefined--
48.907312   --undefined--
48.917312   --undefined--
48.927312   --undefined--
48.937312   --undefined--
48.947312   --undefined--
48.957312   --undefined--
48.967312   --undefined--
48.977312   --undefined--
48.987312   --undefined--
48.997312   --undefined--
49.007312   --undefined--
49.017312   --undefined--
49.027312   --undefined--
49.037312   --undefined--
49.047312   --undefined--
49.057312   --undefined--
49.067312   --undefined--
49.077312   --undefined--
49.087312   --undefined--
49.097312   --undefined--
49.107312   --undefined--
49.117312   --undefined--
49.127312   --undefined--
49.137312   --undefined--
49.147312   --undefined--
49.157312   --undefined--
49.167312   --undefined--
49.177312   --undefined--
49.187312   --undefined--
49.197312   --undefined--
49.207312   --undefined--
49.217312   --undefined--
49.227312   --undefined--
49.237312   --undefined--
49.247312   --undefined--
49.257312   --undefined--
49.267312   --undefined--
49.277312   --undefined--
49.287312   --undefined--
49.297312   --undefined--
49.307312   --undefined--
49.317312   --undefined--
49.327312   --undefined--
49.337312   --undefined--
49.347312   --undefined--
49.357312   --undefined--
49.367312   --undefined--
49.377312   --undefined--
49.387312   --undefined--
49.397312   --undefined--
49.407312   --undefined--
49.417312   --undefined--
49.427312   --undefined--
49.437312   --undefined--
49.447312   --undefined--
49.457312   --undefined--
49.467312   --undefined--
49.477312   --undefined--
49.487312   --undefined--
49.497312   --undefined--
49.507312   --undefined--
49.517312   --undefined--
49.527312   --undefined--
49.537312   --undefined--
49.547312   --undefined--
49.557312   --undefined--
49.567312   --undefined--
49.577312   --undefined--
49.587312   --undefined--
49.597312   --undefined--
49.607312   --undefined--
49.617312   --undefined--
49.627312   --undefined--
49.637312   --undefined--
49.647312   --undefined--
49.657312   --undefined--
49.667312   --undefined--
49.677312   --undefined--
49.687312   --undefined--
49.697312   --undefined--
49.707312   --undefined--
49.717312   --undefined--
49.727312   --undefined--
49.737312   --undefined--
49.747312   --undefined--
49.757312   --undefined--
49.767312   --undefined--
49.777312   --undefined--
49.787312   --undefined--
49.797312   --undefined--
49.807312   --undefined--
49.817312   --undefined--
49.827312   --undefined--
49.837312   --undefined--
49.847312   --undefined--
49.857312   --undefined--
49.867312   --undefined--
49.877312   --undefined--
49.887312   --undefined--
49.897312   --undefined--
49.907312   --undefined--
49.917312   --undefined--
49.927312   --undefined--
49.937312   --undefined--
49.947312   --undefined--
49.957312   --undefined--
49.967312   --undefined--
49.977312   --undefined--
49.987312   --undefined--
49.997312   --undefined--
50.007312   --undefined--
50.017312   --undefined--
50.027312   --undefined--
50.037312   --undefined--
50.047312   --undefined--
50.057312   --undefined--
50.067312   --undefined--
50.077312   --undefined--
50.087312   --undefined--
50.097312   --undefined--
50.107312   --undefined--
50.117312   --undefined--
50.127312   --undefined--
50.137312   --undefined--
50.147312   --undefined--
50.157312   --undefined--
50.167312   --undefined--
50.177312   --undefined--
50.187312   --undefined--
50.197312   --undefined--
50.207312   --undefined--
50.217312   --undefined--
50.227312   --undefined--
50.237312   --undefined--
50.247312   --undefined--
